id_accs,id_prop
0012A00002AXHJUQA5,a0I2A00000XuAKTUA3
0012A00002AXHJUQA5,a0I2A00000XuTx1UAF
0012A00002AXHJUQA5,a0I2A00000XQGMwUAP
0012A00002AXHJUQA5,a0I2A00000XQGMpUAP
0012A00002AXHJUQA5,a0I2A00000XQGMqUAP
0012A00002AXHJUQA5,a0I2A00000XQGMrUAP
0012A00002AXHJUQA5,a0I2A00000XQGMxUAP
0012A00002AXHJUQA5,a0I2A00000XQGMyUAP
0012A00002AXHJUQA5,a0I2A00000XQGRdUAP
0012A00002AXHJUQA5,a0I2A00000XQGReUAP
0012A00002AXHJUQA5,a0I2A00000XQGT3UAP
0012A00002AXHJUQA5,a0I2A00000XQGWQUA5
0012A00002AXHJUQA5,a0I2A00000XQGWRUA5
0012A00002AXHJUQA5,a0I2A00000XQGWSUA5
0012A00002AXHJUQA5,a0I2A00000XQGWXUA5
0012A00002AXHJUQA5,a0I2A00000XQGWYUA5
0012A00002AXHJUQA5,a0I2A00000XQGWZUA5
0012A00002AXHJUQA5,a0I2A00000XQGWaUAP
0012A00002AXHJUQA5,a0I2A00000XQGZfUAP
0012A00002AXHJUQA5,a0I2A00000XQGZgUAP
0012A00002AXHJUQA5,a0I2A00000XQGZhUAP
0012A00002AXHJUQA5,a0I2A00000XQGZiUAP
0012A00002AXHJUQA5,a0I2A00000XQGZjUAP
0012A00002AXHJUQA5,a0I2A00000XQHCzUAP
0012A00002AXHJUQA5,a0I2A00000XQHJFUA5
0012A00002AXHJUQA5,a0I2A00000XQHJGUA5
0012A00002AXHJUQA5,a0I2A00000XQHJHUA5
0012A00002AXHJUQA5,a0I2A00000XQHOfUAP
0012A00002AXHJUQA5,a0I2A00000XQHQIUA5
0012A00002AXHJUQA5,a0I2A00000XQHREUA5
0012A00002AXHJUQA5,a0I2A00000XQHUxUAP
0012A00002AXHJUQA5,a0I2A00000XQHZDUA5
0012A00002AXHJUQA5,a0I2A00000XQHbYUAX
0012A00002AXHJUQA5,a0I2A00000XQHJaUAP
0012A00002AXHJUQA5,a0I2A00000XQIBRUA5
0012A00002AXHJUQA5,a0I2A00000XQIBPUA5
0012A00002AXHJUQA5,a0I2A00000XQIBQUA5
0012A00002AXHJUQA5,a0I2A00000XQIGFUA5
0012A00002AXHJUQA5,a0I2A00000XQITaUAP
0012A00002AXHJUQA5,a0I2A00000XQIFuUAP
0012A00002AXHJUQA5,a0I2A00000XQILDUA5
0012A00002AXHJUQA5,a0I2A00000XQILEUA5
0012A00002AXHJUQA5,a0I2A00000XQIjTUAX
0012A00002AXHJUQA5,a0I2A00000XQIkZUAX
0012A00002AXHJUQA5,a0I2A00000XQJgOUAX
0012A00002AXHJUQA5,a0I2A00000XQJQ0UAP
0012A00002AXHJUQA5,a0I2A00000XQJPVUA5
0012A00002AXHJUQA5,a0I2A00000XQJOYUA5
0012A00002AXHJUQA5,a0I2A00000XQJOZUA5
0012A00002AXHJUQA5,a0I2A00000XQJTJUA5
0012A00002AXHJUQA5,a0I2A00000XQJbaUAH
0012A00002AXHJUQA5,a0I2A00000XQJbbUAH
0012A00002AXHJUQA5,a0I2A00000XQJd2UAH
0012A00002AXHJUQA5,a0I2A00000XQJgGUAX
0012A00002AXHJUQA5,a0I2A00000XQJhUUAX
0012A00002AXHJUQA5,a0I2A00000XQJmuUAH
0012A00002AXHJUQA5,a0I2A00000XQK2bUAH
0012A00002AXHJUQA5,a0I2A00000XQK5DUAX
0012A00002AXHJUQA5,a0I2A00000XQKEXUA5
0012A00002AXHJUQA5,a0I2A00000XQKWZUA5
0012A00002AXHJUQA5,a0I2A00000XQKtuUAH
0012A00002AXHJUQA5,a0I2A00000XQKvGUAX
0012A00002AXHJUQA5,a0I2A00000XQL7PUAX
0012A00002AXHJUQA5,a0I2A00000XQLBUUA5
0012A00002AXHJUQA5,a0I2A00000XQLCtUAP
0012A00002AXHJUQA5,a0I2A00000XQLGYUA5
0012A00002AXHJUQA5,a0I2A00000XQLQIUA5
0012A00002AXHJUQA5,a0I2A00000XQLupUAH
0012A00002AXHJUQA5,a0I2A00000XQLuqUAH
0012A00002AXHJUQA5,a0I2A00000XQM0UUAX
0012A00002AXHJUQA5,a0I2A00000XQMDKUA5
0012A00002AXHJUQA5,a0I2A00000XQMvbUAH
0012A00002AXHJUQA5,a0I2A00000XQOTxUAP
0012A00002AXHJUQA5,a0I2A00000XQOZkUAP
0012A00002AXHJUQA5,a0I2A00000XQOlCUAX
0012A00002AXHJUQA5,a0I2A00000XQOvaUAH
0012A00002AXHJUQA5,a0I2A00000XQP2QUAX
0012A00002AXHJUQA5,a0I2A00000XQPIfUAP
0012A00002AXHJUQA5,a0I2A00000XQP2UUAX
0012A00002AXHJUQA5,a0I2A00000XQPSKUA5
0012A00002AXHJUQA5,a0I2A00000XQQZWUA5
0012A00002AXHJUQA5,a0I2A00000XQRPtUAP
0012A00002AXHJUQA5,a0I2A00000XQRiXUAX
0012A00002AXHJUQA5,a0I2A00000XQSHpUAP
0012A00002AXHJUQA5,a0I2A00000XQSNQUA5
0012A00002AXHJUQA5,a0I2A00000XQSb4UAH
0012A00002AXHJUQA5,a0I2A00000XQShhUAH
0012A00002AXHJUQA5,a0I2A00000XQTGEUA5
0012A00002AXHJUQA5,a0I2A00000XQTJZUA5
0012A00002AXHJUQA5,a0I2A00000XQTJsUAP
0012A00002AXHJUQA5,a0I2A00000XQTVIUA5
0012A00002AXHJUQA5,a0I2A00000XQTfAUAX
0012A00002AXHJUQA5,a0I2A00000XQTt0UAH
0012A00002AXHJUQA5,a0I2A00000XQTx7UAH
0012A00002AXHJUQA5,a0I2A00000XQUKzUAP
0012A00002AXHJUQA5,a0I2A00000XQUmRUAX
0012A00002AXHJUQA5,a0I2A00000XQUpnUAH
0012A00002AXHJUQA5,a0I2A00000XQV0QUAX
0012A00002AXHJUQA5,a0I2A00000XQV0iUAH
0012A00002AXHJUQA5,a0I2A00000XQVB3UAP
0012A00002AXHJUQA5,a0I2A00000XQVEoUAP
0012A00002AXHJUQA5,a0I2A00000XQVH5UAP
0012A00002AXHJUQA5,a0I2A00000XQW8RUAX
0012A00002AXHJUQA5,a0I2A00000XQW9cUAH
0012A00002AXHJUQA5,a0I2A00000XQWBKUA5
0012A00002AXHJUQA5,a0I2A00000XQWLuUAP
0012A00002AXHJUQA5,a0I2A00000XQWbGUAX
0012A00002AXHJUQA5,a0I2A00000XQWXBUA5
0012A00002AXHJUQA5,a0I2A00000XQXIcUAP
0012A00002AXHJUQA5,a0I2A00000XQXTAUA5
0012A00002AXHJUQA5,a0I2A00000XQY4zUAH
0012A00002AXHJUQA5,a0I2A00000XQYg3UAH
0012A00002AXHJUQA5,a0I2A00000XQYqiUAH
0012A00002AXHJUQA5,a0I2A00000XQZGvUAP
0012A00002AXHJUQA5,a0I2A00000XQZV8UAP
0012A00002AXHJUQA5,a0I2A00000XQZXcUAP
0012A00002AXHJUQA5,a0I2A00000XQcAOUA1
0012A00002AXHJUQA5,a0I2A00000XQZeYUAX
0012A00002AXHJUQA5,a0I2A00000XQZowUAH
0012A00002AXHJUQA5,a0I2A00000XQa8TUAT
0012A00002AXHJUQA5,a0I2A00000XQaRdUAL
0012A00002AXHJUQA5,a0I2A00000XQaTdUAL
0012A00002AXHJUQA5,a0I2A00000XQaT7UAL
0012A00002AXHJUQA5,a0I2A00000XQaW0UAL
0012A00002AXHJUQA5,a0I2A00000XQac2UAD
0012A00002AXHJUQA5,a0I2A00000XQaqmUAD
0012A00002AXHJUQA5,a0I2A00000XQamOUAT
0012A00002AXHJUQA5,a0I2A00000XQbD2UAL
0012A00002AXHJUQA5,a0I2A00000XQbQWUA1
0012A00002AXHJUQA5,a0I2A00000XQbaPUAT
0012A00002AXHJUQA5,a0I2A00000XQbzCUAT
0012A00002AXHJUQA5,a0I2A00000XQcMxUAL
0012A00002AXHJUQA5,a0I2A00000XQcYkUAL
0012A00002AXHJUQA5,a0I2A00000XQcYXUA1
0012A00002AXHJUQA5,a0I2A00000XQcaDUAT
0012A00002AXHJUQA5,a0I2A00000XQch7UAD
0012A00002AXHJUQA5,a0I2A00000XQcmiUAD
0012A00002AXHJUQA5,a0I2A00000XQcwGUAT
0012A00002AXHJUQA5,a0I2A00000XQcu5UAD
0012A00002AXHJUQA5,a0I2A00000XQcsnUAD
0012A00002AXHJUQA5,a0I2A00000XQdUhUAL
0012A00002AXHJUQA5,a0I2A00000XQdZfUAL
0012A00002AXHJUQA5,a0I2A00000XQdmRUAT
0012A00002AXHJUQA5,a0I2A00000XQdqLUAT
0012A00002AXHJUQA5,a0I2A00000XQe3gUAD
0012A00002AXHJUQA5,a0I2A00000XQe7NUAT
0012A00002AXHJUQA5,a0I2A00000XQeGLUA1
0012A00002AXHJUQA5,a0I2A00000XQeftUAD
0012A00002AXHJUQA5,a0I2A00000XQfGPUA1
0012A00002AXHJUQA5,a0I2A00000XQfKSUA1
0012A00002AXHJUQA5,a0I2A00000XQfVAUA1
0012A00002AXHJUQA5,a0I2A00000XQflUUAT
0012A00002AXHJUQA5,a0I2A00000XQflcUAD
0012A00002AXHJUQA5,a0I2A00000XQfxyUAD
0012A00002AXHJUQA5,a0I2A00000XQgB7UAL
0012A00002AXHJUQA5,a0I2A00000XQgBmUAL
0012A00002AXHJUQA5,a0I2A00000XQgBuUAL
0012A00002AXHJUQA5,a0I2A00000XQgklUAD
0012A00002AXHJUQA5,a0I2A00000XQguIUAT
0012A00002AXHJUQA5,a0I2A00000XQh4MUAT
0012A00002AXHJUQA5,a0I2A00000XQhKMUA1
0012A00002AXHJUQA5,a0I2A00000XQhTWUA1
0012A00002AXHJUQA5,a0I2A00000XQhkrUAD
0012A00002AXHJUQA5,a0I2A00000XQiL5UAL
0012A00002AXHJUQA5,a0I2A00000XQiyzUAD
0012A00002AXHJUQA5,a0I2A00000XQjcHUAT
0012A00002AXHJUQA5,a0I2A00000XQjhBUAT
0012A00002AXHJUQA5,a0I2A00000XQjuKUAT
0012A00002AXHJUQA5,a0I2A00000XQk2BUAT
0012A00002AXHJUQA5,a0I2A00000XQkBMUA1
0012A00002AXHJUQA5,a0I2A00000XQkH6UAL
0012A00002AXHJUQA5,a0I2A00000XQkqRUAT
0012A00002AXHJUQA5,a0I2A00000XQkzGUAT
0012A00002AXHJUQA5,a0I2A00000XQlBDUA1
0012A00002AXHJUQA5,a0I2A00000XQlGCUA1
0012A00002AXHJUQA5,a0I2A00000XQlKNUA1
0012A00002AXHJUQA5,a0I2A00000XQlL7UAL
0012A00002AXHJUQA5,a0I2A00000Xu9DZUAZ
0012A00002AXHJUQA5,a0I2A00000Xu9FMUAZ
0012A00002AXHJUQA5,a0I2A00000Xu9WpUAJ
0012A00002AXHJUQA5,a0I2A00000Xu9dgUAB
0012A00002AXHJUQA5,a0I2A00000Xu9VxUAJ
0012A00002AXHJUQA5,a0I2A00000Xu9hOUAR
0012A00002AXHJUQA5,a0I2A00000Xu9m5UAB
0012A00002AXHJUQA5,a0I2A00000Xu9pDUAR
0012A00002AXHJUQA5,a0I2A00000XuA0lUAF
0012A00002AXHJUQA5,a0I2A00000Xu9x5UAB
0012A00002AXHJUQA5,a0I2A00000XuAC2UAN
0012A00002AXHJUQA5,a0I2A00000XuAKNUA3
0012A00002AXHJUQA5,a0I2A00000XuAmjUAF
0012A00002AXHJUQA5,a0I2A00000XuAqFUAV
0012A00002AXHJUQA5,a0I2A00000XuAsSUAV
0012A00002AXHJUQA5,a0I2A00000XuAtWUAV
0012A00002AXHJUQA5,a0I2A00000XuAucUAF
0012A00002AXHJUQA5,a0I2A00000XuB0gUAF
0012A00002AXHJUQA5,a0I2A00000XuBDEUA3
0012A00002AXHJUQA5,a0I2A00000XuB6iUAF
0012A00002AXHJUQA5,a0I2A00000XuB8gUAF
0012A00002AXHJUQA5,a0I2A00000XuB8dUAF
0012A00002AXHJUQA5,a0I2A00000XuBHOUA3
0012A00002AXHJUQA5,a0I2A00000XuBKoUAN
0012A00002AXHJUQA5,a0I2A00000XuBOAUA3
0012A00002AXHJUQA5,a0I2A00000XuBY1UAN
0012A00002AXHJUQA5,a0I2A00000XuBYMUA3
0012A00002AXHJUQA5,a0I2A00000XuBg6UAF
0012A00002AXHJUQA5,a0I2A00000XuBg5UAF
0012A00002AXHJUQA5,a0I2A00000XuCEzUAN
0012A00002AXHJUQA5,a0I2A00000XuCIpUAN
0012A00002AXHJUQA5,a0I2A00000XuCK0UAN
0012A00002AXHJUQA5,a0I2A00000XuCM3UAN
0012A00002AXHJUQA5,a0I2A00000XuCpUUAV
0012A00002AXHJUQA5,a0I2A00000XuCzsUAF
0012A00002AXHJUQA5,a0I2A00000XuD0LUAV
0012A00002AXHJUQA5,a0I2A00000XuDtQUAV
0012A00002AXHJUQA5,a0I2A00000XuFDzUAN
0012A00002AXHJUQA5,a0I2A00000XuFezUAF
0012A00002AXHJUQA5,a0I2A00000XuFS2UAN
0012A00002AXHJUQA5,a0I2A00000XuFxEUAV
0012A00002AXHJUQA5,a0I2A00000XuFkvUAF
0012A00002AXHJUQA5,a0I2A00000XuFoJUAV
0012A00002AXHJUQA5,a0I2A00000XuFssUAF
0012A00002AXHJUQA5,a0I2A00000XuGSqUAN
0012A00002AXHJUQA5,a0I2A00000XuGoxUAF
0012A00002AXHJUQA5,a0I2A00000XuGx2UAF
0012A00002AXHJUQA5,a0I2A00000XuHcjUAF
0012A00002AXHJUQA5,a0I2A00000XuHcLUAV
0012A00002AXHJUQA5,a0I2A00000XuHrDUAV
0012A00002AXHJUQA5,a0I2A00000XuJC3UAN
0012A00002AXHJUQA5,a0I2A00000XuJD2UAN
0012A00002AXHJUQA5,a0I2A00000XuJY5UAN
0012A00002AXHJUQA5,a0I2A00000XuJaHUAV
0012A00002AXHJUQA5,a0I2A00000XuMEPUA3
0012A00002AXHJUQA5,a0I2A00000XuMXcUAN
0012A00002AXHJUQA5,a0I2A00000XuN5eUAF
0012A00002AXHJUQA5,a0I2A00000XuNZKUA3
0012A00002AXHJUQA5,a0I2A00000XuO09UAF
0012A00002AXHJUQA5,a0I2A00000XuOGjUAN
0012A00002AXHJUQA5,a0I2A00000XuO68UAF
0012A00002AXHJUQA5,a0I2A00000XuOYYUA3
0012A00002AXHJUQA5,a0I2A00000XuOutUAF
0012A00002AXHJUQA5,a0I2A00000XuPCmUAN
0012A00002AXHJUQA5,a0I2A00000XuPYBUA3
0012A00002AXHJUQA5,a0I2A00000XuPYjUAN
0012A00002AXHJUQA5,a0I2A00000XuPmQUAV
0012A00002AXHJUQA5,a0I2A00000XuQOBUA3
0012A00002AXHJUQA5,a0I2A00000XuQcJUAV
0012A00002AXHJUQA5,a0I2A00000XuRBdUAN
0012A00002AXHJUQA5,a0I2A00000XuRE3UAN
0012A00002AXHJUQA5,a0I2A00000XuRJSUA3
0012A00002AXHJUQA5,a0I2A00000XuRYDUA3
0012A00002AXHJUQA5,a0I2A00000XuRYQUA3
0012A00002AXHJUQA5,a0I2A00000XuReEUAV
0012A00002AXHJUQA5,a0I2A00000XuRmAUAV
0012A00002AXHJUQA5,a0I2A00000XuRzDUAV
0012A00002AXHJUQA5,a0I2A00000XuSaxUAF
0012A00002AXHJUQA5,a0I2A00000XuS3fUAF
0012A00002AXHJUQA5,a0I2A00000XuS7vUAF
0012A00002AXHJUQA5,a0I2A00000XuSLcUAN
0012A00002AXHJUQA5,a0I2A00000XuSM5UAN
0012A00002AXHJUQA5,a0I2A00000XuSuIUAV
0012A00002AXHJUQA5,a0I2A00000XuTgFUAV
0012A00002AXHJUQA5,a0I2A00000XuULIUA3
0012A00002AXHJUQA5,a0I2A00000XuUQoUAN
0012A00002AXHJUQA5,a0I2A00000XuUpOUAV
0012A00002AXHJUQA5,a0I2A00000XuUzuUAF
0012A00002AXHJUQA5,a0I2A00000XuVhPUAV
0012A00002AXHJUQA5,a0I2A00000XuVj3UAF
0012A00002AXHJUQA5,a0I2A00000XuVyPUAV
0012A00002AXHJUQA5,a0I2A00000XuVlIUAV
0012A00002AXHJUQA5,a0I2A00000XuW1aUAF
0012A00002AXHJUQA5,a0I2A00000XuW7gUAF
0012A00002AXHJUQA5,a0I2A00000XuWVfUAN
0012A00002AXHJUQA5,a0I2A00000XuWWYUA3
0012A00002AXHJUQA5,a0I2A00000XuX1sUAF
0012A00002AXHJUQA5,a0I2A00000XuXZKUA3
0012A00002AXHJUQA5,a0I2A00000XuXvDUAV
0012A00002AXHJUQA5,a0I2A00000XuXvJUAV
0012A00002AXHJUQA5,a0I2A00000XuZ3FUAV
0012A00002AXHJUQA5,a0I2A00000XuZeaUAF
0012A00002AXHJUQA5,a0I2A00000XuZebUAF
0012A00002AXHJUQA5,a0I2A00000XuZfDUAV
0012A00002AXHJUQA5,a0I2A00000XuZfwUAF
0012A00002AXHJUQA5,a0I2A00000XuZgRUAV
0012A00002AXHJUQA5,a0I2A00000XuZgxUAF
0012A00002AXHJUQA5,a0I2A00000XwH62UAF
0012A00002AXHJUQA5,a0I2A00000XwHOXUA3
0012A00002AXHJUQA5,a0I2A00000XwHZfUAN
0012A00002AXHJUQA5,a0I2A00000XwHnfUAF
0012A00002AXHJUQA5,a0I2A00000XwHrzUAF
0012A00002AXHJUQA5,a0I2A00000XwISPUA3
0012A00002AXHJUQA5,a0I2A00000XwJ7AUAV
0012A00002AXHJUQA5,a0I2A00000XwJJeUAN
0012A00002AXHJUQA5,a0I2A00000XwJKAUA3
0012A00002AXHJUQA5,a0I2A00000XwJP5UAN
0012A00002AXHJUQA5,a0I2A00000XwJUjUAN
0012A00002AXHJUQA5,a0I2A00000XwJgGUAV
0012A00002AXHJUQA5,a0I2A00000XwJjvUAF
0012A00002AXHJUQA5,a0I2A00000XwJm3UAF
0012A00002AXHJUQA5,a0I2A00000XwJR5UAN
0012A00002AXHJUQA5,a0I2A00000XwJqvUAF
0012A00002AXHJUQA5,a0I2A00000XwKEMUA3
0012A00002AXHJUQA5,a0I2A00000XwKWZUA3
0012A00002AXHJUQA5,a0I2A00000XwKWgUAN
0012A00002AXHJUQA5,a0I2A00000XwKYFUA3
0012A00002AXHJUQA5,a0I2A00000XwKa3UAF
0012A00002AXHJUQA5,a0I2A00000XwKqKUAV
0012A00002AXHJUQA5,a0I2A00000XwKqvUAF
0012A00002AXHJUQA5,a0I2A00000XwLIUUA3
0012A00002AXHJUQA5,a0I2A00000XwLK2UAN
0012A00002AXHJUQA5,a0I2A00000XwLbiUAF
0012A00002AXHJUQA5,a0I2A00000XwLdfUAF
0012A00002AXHJUQA5,a0I2A00000XwLf4UAF
0012A00002AXHJUQA5,a0I2A00000XwLyeUAF
0012A00002AXHJUQA5,a0I2A00000XwM1jUAF
0012A00002AXHJUQA5,a0I2A00000XwMRNUA3
0012A00002AXHJUQA5,a0I2A00000XwMWCUA3
0012A00002AXHJUQA5,a0I2A00000XwMYYUA3
0012A00002AXHJUQA5,a0I2A00000XwMdYUAV
0012A00002AXHJUQA5,a0I2A00000XwMwOUAV
0012A00002AXHJUQA5,a0I2A00000XwMv6UAF
0012A00002AXHJUQA5,a0I2A00000XwNQWUA3
0012A00002AXHJUQA5,a0I2A00000XwNdEUAV
0012A00002AXHJUQA5,a0I2A00000XwNhpUAF
0012A00002AXHJUQA5,a0I2A00000XwNleUAF
0012A00002AXHJUQA5,a0I2A00000XwNy9UAF
0012A00002AXHJUQA5,a0I2A00000XwO9yUAF
0012A00002AXHJUQA5,a0I2A00000XwOFZUA3
0012A00002AXHJUQA5,a0I2A00000XwOSzUAN
0012A00002AXHJUQA5,a0I2A00000XwOlLUAV
0012A00002AXHJUQA5,a0I2A00000XwOqxUAF
0012A00002AXHJUQA5,a0I2A00000XwPCIUA3
0012A00002AXHJUQA5,a0I2A00000XwPVlUAN
0012A00002AXHJUQA5,a0I2A00000XwPX4UAN
0012A00002AXHJUQA5,a0I2A00000XwPtVUAV
0012A00002AXHJUQA5,a0I2A00000XwQ1EUAV
0012A00002AXHJUQA5,a0I2A00000XwQG1UAN
0012A00002AXHJUQA5,a0I2A00000XwQH7UAN
0012A00002AXHJUQA5,a0I2A00000XwQlnUAF
0012A00002AXHJUQA5,a0I2A00000XwQwXUAV
0012A00002AXHJUQA5,a0I2A00000XwRNOUA3
0012A00002AXHJUQA5,a0I2A00000XwRNUUA3
0012A00002AXHJUQA5,a0I2A00000XQHlsUAH
0012A00002AXHJUQA5,a0I2A00000XQKBsUAP
0012A00002AXHJUQA5,a0I2A00000XQLTZUA5
0012A00002AXHJUQA5,a0I2A00000XwRTIUA3
0012A00002AXHJUQA5,a0I2A00000XwRbyUAF
0012A00002AXHJUQA5,a0I2A00000XwRrqUAF
0012A00002AXHJUQA5,a0I2A00000XwRvJUAV
0012A00002AXHJUQA5,a0I2A00000XwSf3UAF
0012A00002AXHJUQA5,a0I2A00000XwT6DUAV
0012A00002AXHJUQA5,a0I2A00000XwTEfUAN
0012A00002AXHJUQA5,a0I2A00000XwTdcUAF
0012A00002AXHJUQA5,a0I2A00000XwTsjUAF
0012A00002AXHJUQA5,a0I2A00000XwU1bUAF
0012A00002AXHJUQA5,a0I2A00000XwU3PUAV
0012A00002AXHJUQA5,a0I2A00000XwU3QUAV
0012A00002AXHJUQA5,a0I2A00000XwUEWUA3
0012A00002AXHJUQA5,a0I2A00000XwUXiUAN
0012A00002AXHJUQA5,a0I2A00000XwUgeUAF
0012A00002AXHJUQA5,a0I2A00000XwUncUAF
0012A00002AXHJUQA5,a0I2A00000XwUyqUAF
0012A00002AXHJUQA5,a0I2A00000XwV2aUAF
0012A00002AXHJUQA5,a0I2A00000XwWRwUAN
0012A00002AXHJUQA5,a0I2A00000XwWU4UAN
0012A00002AXHJUQA5,a0I2A00000XwWUVUA3
0012A00002AXHJUQA5,a0I2A00000XwWVqUAN
0012A00002AXHJUQA5,a0I2A00000XwWjQUAV
0012A00002AXHJUQA5,a0I2A00000XwXGRUA3
0012A00002AXHJUQA5,a0I2A00000XwXKiUAN
0012A00002AXHJUQA5,a0I2A00000XwXrJUAV
0012A00002AXHJUQA5,a0I2A00000XwY6MUAV
0012A00002AXHJUQA5,a0I2A00000XwYYZUA3
0012A00002AXHJUQA5,a0I2A00000XwYlgUAF
0012A00002AXHJUQA5,a0I2A00000XwZ1mUAF
0012A00002AXHJUQA5,a0I2A00000XwZ1tUAF
0012A00002AXHJUQA5,a0I2A00000XwZ9QUAV
0012A00002AXHJUQA5,a0I2A00000XwZAsUAN
0012A00002AXHJUQA5,a0I2A00000XwZOHUA3
0012A00002AXHJUQA5,a0I2A00000XwZXzUAN
0012A00002AXHJUQA5,a0I2A00000XwZjJUAV
0012A00002AXHJUQA5,a0I2A00000XwZlSUAV
0012A00002AXHJUQA5,a0I2A00000XwZnzUAF
0012A00002AXHJUQA5,a0I2A00000XwZl4UAF
0012A00002AXHJUQA5,a0I2A00000XwaCMUAZ
0012A00002AXHJUQA5,a0I2A00000XwaWBUAZ
0012A00002AXHJUQA5,a0I2A00000Xwb0cUAB
0012A00002AXHJUQA5,a0I2A00000XwbFuUAJ
0012A00002AXHJUQA5,a0I2A00000XwbH9UAJ
0012A00002AXHJUQA5,a0I2A00000XwbYCUAZ
0012A00002AXHJUQA5,a0I2A00000XwbfrUAB
0012A00002AXHJUQA5,a0I2A00000Xwbl3UAB
0012A00002AXHJUQA5,a0I2A00000XwbmwUAB
0012A00002AXHJUQA5,a0I2A00000Xwc0xUAB
0012A00002AXHJUQA5,a0I2A00000XwcCDUAZ
0012A00002AXHJUQA5,a0I2A00000XwcoEUAR
0012A00002AXHJUQA5,a0I2A00000Xwcu5UAB
0012A00002AXHJUQA5,a0I2A00000XwdUNUAZ
0012A00002AXHJUQA5,a0I2A00000XwdjFUAR
0012A00002AXHJUQA5,a0I2A00000Xwe64UAB
0012A00002AXHJUQA5,a0I2A00000Xwe6wUAB
0012A00002AXHJUQA5,a0I2A00000XweG1UAJ
0012A00002AXHJUQA5,a0I2A00000Xwe28UAB
0012A00002AXHJUQA5,a0I2A00000XweecUAB
0012A00002AXHJUQA5,a0I2A00000XwegwUAB
0012A00002AXHJUQA5,a0I2A00000XweslUAB
0012A00002AXHJUQA5,a0I2A00000XwevIUAR
0012A00002AXHJUQA5,a0I2A00000XwevvUAB
0012A00002AXHJUQA5,a0I2A00000XwfCMUAZ
0012A00002AXHJUQA5,a0I2A00000Xwf5fUAB
0012A00002AXHJUQA5,a0I2A00000XwfVcUAJ
0012A00002AXHJUQA5,a0I2A00000XwfctUAB
0012A00002AXHJUQA5,a0I2A00000Xwg63UAB
0012A00002AXHJUQA5,a0I2A00000Xwg5NUAR
0012A00002AXHJUQA5,a0I2A00000Xwg9TUAR
0012A00002AXHJUQA5,a0I2A00000XwfxOUAR
0012A00002AXHJUQA5,a0I2A00000XwgOyUAJ
0012A00002AXHJUQA5,a0I2A00000XwgMrUAJ
0012A00002AXHJUQA5,a0I2A00000XwgcvUAB
0012A00002AXHJUQA5,a0I2A00000XwgoWUAR
0012A00002AXHJUQA5,a0I2A00000Xwvv2UAB
0012A00002AXHJUQA5,a0I2A00000XxELJUA3
0012A00002AXHJUQA5,a0I2A00000XxLBEUA3
0012A00002AXHJUQA5,a0I2A00000XxLE6UAN
0012A00002AXHJUQA5,a0I2A00000XxcysUAB
0012A00002AXHJUQA5,a0I2A00000Xxd9PUAR
0012A00002AXHJUQA5,a0I2A00000XxoVRUAZ
0012A00002AXHJUQA5,a0I2A00000XxpH8UAJ
0012A00002AXHJUQA5,a0I2A00000Xy4RxUAJ
0012A00002AXHJUQA5,a0I2A00000Xy4WXUAZ
0012A00002AXHJUQA5,a0I2A00000XyFT6UAN
0012A00002AXHJUQA5,a0I2A00000XyFSqUAN
0012A00002AXHJUQA5,a0I2A00000YF8fRUAT
0012A00002AXHJUQA5,a0I2A00000YFnemUAD
0012A00002AXHJUQA5,a0I2A00000YFrMoUAL
0012A00002AXHJUQA5,a0I2A00000YFrPlUAL
0012A00002AXHJUQA5,a0I2A00000YFuJgUAL
0012A00002AXHJUQA5,a0I2A00000YFudzUAD
0012A00002AXHJUQA5,a0I2A00000YFvoOUAT
0012A00002AXHJUQA5,a0I2A00000YFwGTUA1
0012A00002AXHJUQA5,a0I2A00000YFxU6UAL
0012A00002AXHJUQA5,a0I2A00000YGMIxUAP
0012A00002AXHJUQA5,a0I2A00000YGMlNUAX
0012A00002AXHJUQA5,a0I2A00000YGUmmUAH
0012A00002AXHJUQA5,a0I2A00000YGUzUUAX
0012A00002AXHJUQA5,a0I2A00000YGV97UAH
0012A00002AXHJUQA5,a0I2A00000YGVDYUA5
0012A00002AXHJUQA5,a0I2A00000YGbk8UAD
0012A00002AXHJUQA5,a0I2A00000YGbnvUAD
0012A00002AXHJUQA5,a0I2A00000YGbx4UAD
0012A00002AXHJUQA5,a0I2A00000YGcJYUA1
0012A00002AXHJUQA5,a0I2A00000YGdBkUAL
0012A00002AXHJUQA5,a0I2A00000YGdD2UAL
0012A00002AXHJUQA5,a0I2A00000YGdEkUAL
0012A00002AXHJUQA5,a0I2A00000YGdOvUAL
0012A00002AXHJUQA5,a0I2A00000YGdhMUAT
0012A00002AXHJUQA5,a0I2A00000YGf8JUAT
0012A00002AXHJUQA5,a0I2A00000YGfRYUA1
0012A00002AXHJUQA5,a0I2A00000YGfsxUAD
0012A00002AXHJUQA5,a0I2A00000YGg5WUAT
0012A00002AXHJUQA5,a0I2A00000YGgJSUA1
0012A00002AXHJUQA5,a0I2A00000YGgU8UAL
0012A00002AXHJUQA5,a0I2A00000YGgWlUAL
0012A00002AXHJUQA5,a0I2A00000YGggHUAT
0012A00002AXHJUQA5,a0I2A00000YGglOUAT
0012A00002AXHJUQA5,a0I2A00000YGhgOUAT
0012A00002AXHJUQA5,a0I2A00000YGjEIUA1
